Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-11-03 00:00:00-04:00,13.634,13.692,13.293,13.39,144812746,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,13.39,13.439,12.855,13.001,1211657,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,13.001,13.634,12.562,12.66,1164092,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,13.049,13.049,12.66,12.66,414753,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,12.709,12.757,12.562,12.66,311944,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,12.66,12.66,12.562,12.66,149294,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,12.66,12.66,12.416,12.465,57871,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,12.757,12.757,12.416,12.66,250064,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,12.66,12.66,12.416,12.66,295438,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,12.66,12.66,12.416,12.465,526720,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,12.562,12.903,12.562,12.66,708372,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,12.806,12.806,12.611,12.66,653968,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,12.757,12.757,12.514,12.66,833936,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,12.66,12.708,12.66,12.708,133362,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,12.708,12.806,12.708,12.708,44667,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,12.66,12.66,12.368,12.368,904186,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,12.416,12.562,12.173,12.562,968604,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,12.68,12.73,12.581,12.68,422314,0.219,0.0,0.0
2017-11-30 00:00:00-05:00,12.68,12.68,12.482,12.68,275806,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,12.631,12.68,12.631,12.68,71578,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,12.68,12.928,12.68,12.878,270766,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,12.878,12.878,12.631,12.878,1389813,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,12.829,12.977,12.779,12.928,643762,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,12.928,12.977,12.878,12.977,18807,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,12.928,13.027,12.878,13.027,181154,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,12.928,13.175,12.928,13.175,85613,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,13.175,13.175,13.126,13.175,184075,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,13.175,13.374,13.126,13.374,1413518,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,13.671,13.671,13.423,13.671,1588386,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,13.621,13.77,13.621,13.77,817615,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,13.77,13.918,13.72,13.869,9166857,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,13.968,13.968,13.819,13.869,31697,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,13.869,13.869,13.77,13.819,2260869,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,13.374,13.869,13.374,13.671,228681,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,13.72,13.819,13.72,13.819,79605,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,13.819,13.819,13.819,13.819,0,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,13.423,13.869,13.423,13.869,54469,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,13.77,13.77,13.671,13.72,22561,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,13.77,13.77,13.621,13.671,24912,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,13.72,13.869,13.671,13.77,51589,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,13.72,13.819,13.72,13.72,320122,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,13.72,13.77,13.621,13.72,163802,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,13.72,13.72,13.631,13.641,70380,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,13.572,13.671,13.473,13.492,17335,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,13.572,13.621,13.473,13.473,5197,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,13.522,13.522,13.403,13.473,17421,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,13.473,13.522,13.423,13.423,48828,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,13.473,13.473,13.344,13.374,9686,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,13.423,13.473,13.374,13.473,8541,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,13.473,13.473,12.878,13.344,13064,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,13.374,13.374,13.334,13.334,16093,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,13.374,13.611,13.334,13.522,112886,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,13.572,13.869,13.572,13.819,87359,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,13.869,13.869,13.671,13.819,816312,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,13.819,13.819,13.681,13.819,98177,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,13.77,13.77,13.621,13.641,20968,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,13.671,13.77,13.463,13.572,84157,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,13.582,13.681,13.522,13.621,58932,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,13.572,13.671,13.374,13.522,42538,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,13.522,13.522,13.274,13.374,46886,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,13.423,13.522,13.423,13.473,30883,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,13.473,13.473,13.374,13.374,5994,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,13.304,13.374,13.225,13.374,5942,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,13.374,13.77,12.977,13.473,209923,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,13.374,13.453,13.274,13.374,45403,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,13.473,13.473,13.274,13.374,82338,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,13.175,13.374,13.175,13.374,28775,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,13.374,13.374,12.878,13.274,45994,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,13.274,13.274,13.175,13.175,7968,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,13.274,13.274,13.076,13.076,58011,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,13.175,13.274,13.076,13.175,46219,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,13.274,13.274,12.977,12.977,25367,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,12.977,13.076,12.779,12.779,251923,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,12.878,12.928,12.779,12.779,24296,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,12.779,12.878,12.779,12.878,10086,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,12.779,12.779,12.68,12.68,92816,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,12.779,12.878,12.68,12.779,12908,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,12.779,12.779,12.68,12.779,59601,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,12.779,12.779,12.68,12.779,108282,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,12.779,12.779,12.68,12.779,3731,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,12.383,12.779,12.383,12.581,22524,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,12.383,12.68,12.383,12.482,59855,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,12.581,12.779,12.284,12.284,122935,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,12.284,12.284,12.086,12.284,31319,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,12.185,12.383,12.185,12.284,8758,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,12.185,12.383,12.185,12.284,11353,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,12.284,12.383,12.185,12.284,121817,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,12.383,12.581,12.284,12.284,8536,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,12.383,12.482,12.086,12.383,4755,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,12.482,12.482,12.383,12.383,4690,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,12.482,12.779,12.284,12.68,64722,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,12.68,12.68,12.482,12.581,10547,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,12.7,12.8,12.6,12.7,3565,0.119,0.0,0.0
2018-03-21 00:00:00-04:00,12.7,12.8,12.5,12.7,13198,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,12.7,12.7,12.5,12.5,4606,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,12.5,12.7,12.3,12.7,78914,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,12.5,12.5,12.4,12.4,9875,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,12.3,12.4,12.2,12.4,15828,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,12.2,12.3,12.2,12.3,7517,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,12.3,12.3,12.1,12.2,42657,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,12.2,12.2,12.2,12.2,0,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,12.3,12.4,12.1,12.3,244982,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,12.3,12.3,12.1,12.3,21866,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,12.4,12.4,12.1,12.2,23987,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,12.3,12.4,9.5,9.65,917590,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,9.5,9.5,5.6,5.6,45968,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,6.0,6.0,6.0,6.0,246,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,6.0,6.0,6.0,6.0,37611,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,7.597,7.598,7.597,6.0,16200,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,6.93,6.93,6.86,6.0,13206,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,6.19,6.19,5.69,6.0,97346,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,5.99,5.99,5.99,6.0,97346,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,5.438,5.438,5.438,6.0,17463,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,3.32,4.75,3.32,6.0,32632,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,5.4,5.4,5.4,5.4,5668,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,4.861,4.861,4.861,5.4,1777,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,4.0,4.0,4.0,5.4,60000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,5.4,5.4,5.4,5.4,0,0.0,0.0,0.0
